Date,Account_key,SubClass key,SubClass 2 key,Account Name,Actual,budgeted
5/1/2018,A-15,3,S-5,Other Expense 1,$4.30 ,$3.75 
6/1/2018,A-7,3,S-5,Insurance,$1.40 ,$1.42 
6/1/2018,A-8,3,S-5,Maintenance,$5.80 ,$6.62 
6/1/2018,A-9,3,S-5,Office Supplies,$3.30 ,$3.32 
6/1/2018,A-10,3,S-5,Rent,$7.20 ,$7.48 
6/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$290 ,$307.03 
6/1/2018,A-12,3,S-5,Telecommunication,$1.80 ,$1.78 
6/1/2018,A-13,3,S-5,Travel,$3.20 ,$3.32 
6/1/2018,A-14,3,S-5,Utilities,$1.80 ,$1.85 
6/1/2018,A-15,3,S-5,Other Expense 1,$4.30 ,$4.82 
7/1/2018,A-7,3,S-5,Insurance,$1.60 ,$1.38 
7/1/2018,A-8,3,S-5,Maintenance,$6.20 ,$5.79 
7/1/2018,A-9,3,S-5,Office Supplies,$3.70 ,$4.20 
7/1/2018,A-10,3,S-5,Rent,$7.80 ,$8.71 
7/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$300 ,$296.01 
7/1/2018,A-12,3,S-5,Telecommunication,$2 ,$2.07 
7/1/2018,A-13,3,S-5,Travel,$3.60 ,$3.36 
7/1/2018,A-14,3,S-5,Utilities,$2 ,$1.81 
7/1/2018,A-15,3,S-5,Other Expense 1,$4.70 ,$4.65 
8/1/2018,A-7,3,S-5,Insurance,$1.70 ,$1.63 
8/1/2018,A-8,3,S-5,Maintenance,$6.40 ,$6.56 
8/1/2018,A-9,3,S-5,Office Supplies,$3.90 ,$3.41 
8/1/2018,A-10,3,S-5,Rent,$8.10 ,$9.25 
8/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$305 ,$349.49 
8/1/2018,A-12,3,S-5,Telecommunication,$2.10 ,$2.23 
8/1/2018,A-13,3,S-5,Travel,$3.80 ,$3.84 
8/1/2018,A-14,3,S-5,Utilities,$2.10 ,$1.98 
8/1/2018,A-15,3,S-5,Other Expense 1,$4.90 ,$5.36 
9/1/2018,A-7,3,S-5,Insurance,$1.80 ,$1.90 
9/1/2018,A-8,3,S-5,Maintenance,$6.60 ,$5.93 
9/1/2018,A-9,3,S-5,Office Supplies,$4.10 ,$4.61 
9/1/2018,A-10,3,S-5,Rent,$8.40 ,$9.21 
9/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$310 ,$351.83 
9/1/2018,A-12,3,S-5,Telecommunication,$2.20 ,$2.35 
9/1/2018,A-13,3,S-5,Travel,$4 ,$4.14 
9/1/2018,A-14,3,S-5,Utilities,$2.20 ,$2.15 
9/1/2018,A-15,3,S-5,Other Expense 1,$5.10 ,$5.76 
10/1/2018,A-7,3,S-5,Insurance,$1.90 ,$2.11 
10/1/2018,A-8,3,S-5,Maintenance,$6.80 ,$5.87 
10/1/2018,A-9,3,S-5,Office Supplies,$4.30 ,$3.69 
10/1/2018,A-10,3,S-5,Rent,$8.70 ,$8.38 
10/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$315 ,$344.35 
10/1/2018,A-12,3,S-5,Telecommunication,$2.30 ,$2.64 
10/1/2018,A-13,3,S-5,Travel,$4.20 ,$3.76 
10/1/2018,A-14,3,S-5,Utilities,$2.30 ,$2.37 
10/1/2018,A-15,3,S-5,Other Expense 1,$5.30 ,$5.11 
11/1/2018,A-7,3,S-5,Insurance,$2 ,$2.28 
11/1/2018,A-8,3,S-5,Maintenance,$7 ,$7.72 
11/1/2018,A-9,3,S-5,Office Supplies,$4.50 ,$4.96 
11/1/2018,A-10,3,S-5,Rent,$9 ,$8.92 
11/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$320 ,$311.82 
11/1/2018,A-12,3,S-5,Telecommunication,$2.40 ,$2.24 
11/1/2018,A-13,3,S-5,Travel,$4.40 ,$3.81 
11/1/2018,A-14,3,S-5,Utilities,$2.40 ,$2.66 
11/1/2018,A-15,3,S-5,Other Expense 1,$5.50 ,$6.02 
12/1/2018,A-7,3,S-5,Insurance,$1.70 ,$1.96 
12/1/2018,A-8,3,S-5,Maintenance,$6.40 ,$7.35 
12/1/2018,A-9,3,S-5,Office Supplies,$3.80 ,$3.86 
12/1/2018,A-10,3,S-5,Rent,$8 ,$8.65 
12/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$346.70 ,$392.96 
12/1/2018,A-12,3,S-5,Telecommunication,$1.40 ,$1.55 
12/1/2018,A-13,3,S-5,Travel,$3.40 ,$3.14 
12/1/2018,A-14,3,S-5,Utilities,$2.10 ,$2.07 
12/1/2018,A-15,3,S-5,Other Expense 1,$5.30 ,$4.71 
1/1/2014,A-1,1,S-1,Revenue stream-USA,$634 ,$729.10 
1/1/2014,A-2,1,S-1,Revenue stream-Uk,$157 ,$188.40 
1/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23),($20.70)
2/1/2014,A-1,1,S-1,Revenue stream-USA,$643.15 ,$739.62 
2/1/2014,A-2,1,S-1,Revenue stream-Uk,$159.10 ,$190.92 
2/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.40),($21.06)
3/1/2014,A-1,1,S-1,Revenue stream-USA,$653 ,$750.95 
3/1/2014,A-2,1,S-1,Revenue stream-Uk,$161.30 ,$193.56 
3/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.50),($21.15)
4/1/2014,A-1,1,S-1,Revenue stream-USA,$665.30 ,$765.10 
4/1/2014,A-2,1,S-1,Revenue stream-Uk,$163.50 ,$196.20 
4/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.80),($21.42)
5/1/2014,A-1,1,S-1,Revenue stream-USA,$645 ,$741.75 
5/1/2014,A-2,1,S-1,Revenue stream-Uk,$158.70 ,$190.44 
5/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.10),($20.79)
6/1/2014,A-1,1,S-1,Revenue stream-USA,$641.90 ,$738.19 
6/1/2014,A-2,1,S-1,Revenue stream-Uk,$157.50 ,$189.00 
6/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($22.90),($20.61)
7/1/2014,A-1,1,S-1,Revenue stream-USA,$651.10 ,$748.77 
7/1/2014,A-2,1,S-1,Revenue stream-Uk,$160.40 ,$192.48 
7/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.60),($21.24)
8/1/2014,A-1,1,S-1,Revenue stream-USA,$648.50 ,$745.78 
8/1/2014,A-2,1,S-1,Revenue stream-Uk,$159.90 ,$191.88 
8/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.40),($21.06)
9/1/2014,A-1,1,S-1,Revenue stream-USA,$637 ,$732.55 
9/1/2014,A-2,1,S-1,Revenue stream-Uk,$158.10 ,$189.72 
9/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.20),($20.88)
10/1/2014,A-1,1,S-1,Revenue stream-USA,$638.90 ,$734.74 
10/1/2014,A-2,1,S-1,Revenue stream-Uk,$157.80 ,$189.36 
10/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23),($20.70)
11/1/2014,A-1,1,S-1,Revenue stream-USA,$645.80 ,$742.67 
11/1/2014,A-2,1,S-1,Revenue stream-Uk,$159.60 ,$191.52 
11/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($23.30),($20.97)
12/1/2014,A-1,1,S-1,Revenue stream-USA,$688.95 ,$792.29 
12/1/2014,A-2,1,S-1,Revenue stream-Uk,$184.90 ,$221.88 
12/1/2014,A-3,1,S-1,"Returns, Refunds, Discounts",($28.10),($25.29)
1/1/2015,A-1,1,S-1,Revenue stream-USA,$634.52 ,$729.70 
1/1/2015,A-2,1,S-1,Revenue stream-Uk,$157.41 ,$188.89 
1/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($22.73),($20.46)
2/1/2015,A-1,1,S-1,Revenue stream-USA,$645.91 ,$742.80 
2/1/2015,A-2,1,S-1,Revenue stream-Uk,$160.26 ,$192.31 
2/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($22.97),($20.67)
3/1/2015,A-1,1,S-1,Revenue stream-USA,$655.72 ,$754.08 
3/1/2015,A-2,1,S-1,Revenue stream-Uk,$161.99 ,$194.39 
3/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.30),($20.97)
4/1/2015,A-1,1,S-1,Revenue stream-USA,$663.38 ,$762.89 
4/1/2015,A-2,1,S-1,Revenue stream-Uk,$163.84 ,$196.61 
4/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.61),($21.25)
5/1/2015,A-1,1,S-1,Revenue stream-USA,$653.23 ,$751.22 
5/1/2015,A-2,1,S-1,Revenue stream-Uk,$161.37 ,$193.64 
5/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.24),($20.92)
6/1/2015,A-1,1,S-1,Revenue stream-USA,$642.35 ,$738.70 
6/1/2015,A-2,1,S-1,Revenue stream-Uk,$158.62 ,$190.34 
6/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($22.82),($20.54)
7/1/2015,A-1,1,S-1,Revenue stream-USA,$660.77 ,$759.89 
7/1/2015,A-2,1,S-1,Revenue stream-Uk,$162.68 ,$195.22 
7/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.41),($21.07)
8/1/2015,A-1,1,S-1,Revenue stream-USA,$653.98 ,$752.08 
8/1/2015,A-2,1,S-1,Revenue stream-Uk,$161.48 ,$193.78 
8/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.25),($20.93)
9/1/2015,A-1,1,S-1,Revenue stream-USA,$648.67 ,$745.97 
9/1/2015,A-2,1,S-1,Revenue stream-Uk,$159.99 ,$191.99 
9/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.04),($20.74)
10/1/2015,A-1,1,S-1,Revenue stream-USA,$643.89 ,$740.47 
10/1/2015,A-2,1,S-1,Revenue stream-Uk,$158.55 ,$190.26 
10/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($22.83),($20.55)
11/1/2015,A-1,1,S-1,Revenue stream-USA,$651.11 ,$748.78 
11/1/2015,A-2,1,S-1,Revenue stream-Uk,$160.26 ,$192.31 
11/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($23.01),($20.71)
12/1/2015,A-1,1,S-1,Revenue stream-USA,$686.07 ,$788.98 
12/1/2015,A-2,1,S-1,Revenue stream-Uk,$172.55 ,$207.06 
12/1/2015,A-3,1,S-1,"Returns, Refunds, Discounts",($24.49),($22.04)
1/1/2016,A-1,1,S-1,Revenue stream-USA,$660.50 ,$759.58 
1/1/2016,A-2,1,S-1,Revenue stream-Uk,$164.10 ,$196.92 
1/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($23.70),($21.33)
2/1/2016,A-1,1,S-1,Revenue stream-USA,$670.20 ,$770.73 
2/1/2016,A-2,1,S-1,Revenue stream-Uk,$166.30 ,$199.56 
2/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24),($21.60)
3/1/2016,A-1,1,S-1,Revenue stream-USA,$675.30 ,$776.60 
3/1/2016,A-2,1,S-1,Revenue stream-Uk,$167.90 ,$201.48 
3/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24.30),($21.87)
4/1/2016,A-1,1,S-1,Revenue stream-USA,$681.40 ,$783.61 
4/1/2016,A-2,1,S-1,Revenue stream-Uk,$170.50 ,$204.60 
4/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24.70),($22.23)
5/1/2016,A-1,1,S-1,Revenue stream-USA,$661.10 ,$760.27 
5/1/2016,A-2,1,S-1,Revenue stream-Uk,$164.90 ,$197.88 
5/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($23.90),($21.51)
6/1/2016,A-1,1,S-1,Revenue stream-USA,$658.80 ,$757.62 
6/1/2016,A-2,1,S-1,Revenue stream-Uk,$163.20 ,$195.84 
6/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($23.60),($21.24)
7/1/2016,A-1,1,S-1,Revenue stream-USA,$673 ,$773.95 
7/1/2016,A-2,1,S-1,Revenue stream-Uk,$168.10 ,$201.72 
7/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24.50),($22.05)
8/1/2016,A-1,1,S-1,Revenue stream-USA,$669.40 ,$769.81 
8/1/2016,A-2,1,S-1,Revenue stream-Uk,$167.10 ,$200.52 
8/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24.20),($21.78)
9/1/2016,A-1,1,S-1,Revenue stream-USA,$661.70 ,$760.96 
9/1/2016,A-2,1,S-1,Revenue stream-Uk,$165.30 ,$198.36 
9/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($23.90),($21.51)
10/1/2016,A-1,1,S-1,Revenue stream-USA,$663.10 ,$762.57 
10/1/2016,A-2,1,S-1,Revenue stream-Uk,$165.70 ,$198.84 
10/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24),($21.60)
11/1/2016,A-1,1,S-1,Revenue stream-USA,$671.90 ,$772.69 
11/1/2016,A-2,1,S-1,Revenue stream-Uk,$167.40 ,$200.88 
11/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($24.30),($21.87)
12/1/2016,A-1,1,S-1,Revenue stream-USA,$792 ,$910.80 
12/1/2016,A-2,1,S-1,Revenue stream-Uk,$228.20 ,$273.84 
12/1/2016,A-3,1,S-1,"Returns, Refunds, Discounts",($39),($35.10)
1/1/2017,A-1,1,S-1,Revenue stream-USA,$655.80 ,$754.17 
1/1/2017,A-2,1,S-1,Revenue stream-Uk,$162.30 ,$194.76 
1/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.10),($21.69)
2/1/2017,A-1,1,S-1,Revenue stream-USA,$660.40 ,$759.46 
2/1/2017,A-2,1,S-1,Revenue stream-Uk,$163.20 ,$195.84 
2/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.20),($21.78)
3/1/2017,A-1,1,S-1,Revenue stream-USA,$672.30 ,$773.15 
3/1/2017,A-2,1,S-1,Revenue stream-Uk,$165.50 ,$198.60 
3/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.40),($21.96)
4/1/2017,A-1,1,S-1,Revenue stream-USA,$679.90 ,$781.89 
4/1/2017,A-2,1,S-1,Revenue stream-Uk,$166.80 ,$200.16 
4/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.50),($22.05)
5/1/2017,A-1,1,S-1,Revenue stream-USA,$673 ,$773.95 
5/1/2017,A-2,1,S-1,Revenue stream-Uk,$165.30 ,$198.36 
5/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.30),($21.87)
6/1/2017,A-1,1,S-1,Revenue stream-USA,$660.10 ,$759.12 
6/1/2017,A-2,1,S-1,Revenue stream-Uk,$163.10 ,$195.72 
6/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.10),($21.69)
7/1/2017,A-1,1,S-1,Revenue stream-USA,$674.50 ,$775.68 
7/1/2017,A-2,1,S-1,Revenue stream-Uk,$166.60 ,$199.92 
7/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.40),($21.96)
8/1/2017,A-1,1,S-1,Revenue stream-USA,$665.30 ,$765.10 
8/1/2017,A-2,1,S-1,Revenue stream-Uk,$164.50 ,$197.40 
8/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.30),($21.87)
9/1/2017,A-1,1,S-1,Revenue stream-USA,$668.90 ,$769.24 
9/1/2017,A-2,1,S-1,Revenue stream-Uk,$164.90 ,$197.88 
9/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.30),($21.87)
10/1/2017,A-1,1,S-1,Revenue stream-USA,$672 ,$772.80 
10/1/2017,A-2,1,S-1,Revenue stream-Uk,$165.10 ,$198.12 
10/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.40),($21.96)
11/1/2017,A-1,1,S-1,Revenue stream-USA,$670.40 ,$770.96 
11/1/2017,A-2,1,S-1,Revenue stream-Uk,$165 ,$198.00 
11/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.30),($21.87)
12/1/2017,A-1,1,S-1,Revenue stream-USA,$712 ,$818.80 
12/1/2017,A-2,1,S-1,Revenue stream-Uk,$177.70 ,$213.24 
12/1/2017,A-3,1,S-1,"Returns, Refunds, Discounts",($24.80),($22.32)
1/1/2018,A-1,1,S-1,Revenue stream-USA,$400.50 ,$460.58 
1/1/2018,A-2,1,S-1,Revenue stream-Uk,$95.30 ,$114.36 
1/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($30),($27.00)
2/1/2018,A-1,1,S-1,Revenue stream-USA,$450.30 ,$517.85 
2/1/2018,A-2,1,S-1,Revenue stream-Uk,$105.40 ,$126.48 
2/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($28),($25.20)
3/1/2018,A-1,1,S-1,Revenue stream-USA,$520.60 ,$598.69 
3/1/2018,A-2,1,S-1,Revenue stream-Uk,$115.50 ,$138.60 
3/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($26),($23.40)
4/1/2018,A-1,1,S-1,Revenue stream-USA,$570.40 ,$655.96 
4/1/2018,A-2,1,S-1,Revenue stream-Uk,$125.60 ,$150.72 
4/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($24),($21.60)
5/1/2018,A-1,1,S-1,Revenue stream-USA,$620.20 ,$713.23 
5/1/2018,A-2,1,S-1,Revenue stream-Uk,$135.70 ,$162.84 
5/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($22),($19.80)
6/1/2018,A-1,1,S-1,Revenue stream-USA,$620.20 ,$713.23 
6/1/2018,A-2,1,S-1,Revenue stream-Uk,$135.70 ,$162.84 
6/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($22),($19.80)
7/1/2018,A-1,1,S-1,Revenue stream-USA,$720.80 ,$828.92 
7/1/2018,A-2,1,S-1,Revenue stream-Uk,$155.90 ,$187.08 
7/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($18),($16.20)
8/1/2018,A-1,1,S-1,Revenue stream-USA,$770.60 ,$886.19 
8/1/2018,A-2,1,S-1,Revenue stream-Uk,$166 ,$199.20 
8/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($16),($14.40)
9/1/2018,A-1,1,S-1,Revenue stream-USA,$820.40 ,$943.46 
9/1/2018,A-2,1,S-1,Revenue stream-Uk,$176.10 ,$211.32 
9/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($14),($12.60)
10/1/2018,A-1,1,S-1,Revenue stream-USA,$870.20 ,"$1,000.73 "
10/1/2018,A-2,1,S-1,Revenue stream-Uk,$186.20 ,$223.44 
10/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($12),($10.80)
11/1/2018,A-1,1,S-1,Revenue stream-USA,$920 ,"$1,058.00 "
11/1/2018,A-2,1,S-1,Revenue stream-Uk,$196.30 ,$235.56 
11/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($10),($9.00)
12/1/2018,A-1,1,S-1,Revenue stream-USA,$779.80 ,$896.77 
12/1/2018,A-2,1,S-1,Revenue stream-Uk,$269.30 ,$323.16 
12/1/2018,A-3,1,S-1,"Returns, Refunds, Discounts",($53.20),($47.88)
1/1/2014,A-5,3,S-3,Advertising & Promotion,$20.90 ,$23.75 
2/1/2014,A-5,3,S-3,Advertising & Promotion,$21.10 ,$21.77 
3/1/2014,A-5,3,S-3,Advertising & Promotion,$21.30 ,$19.57 
4/1/2014,A-5,3,S-3,Advertising & Promotion,$21.60 ,$22.71 
5/1/2014,A-5,3,S-3,Advertising & Promotion,$21.20 ,$21.95 
6/1/2014,A-5,3,S-3,Advertising & Promotion,$20.90 ,$20.01 
7/1/2014,A-5,3,S-3,Advertising & Promotion,$21.30 ,$18.83 
8/1/2014,A-5,3,S-3,Advertising & Promotion,$21.10 ,$22.19 
9/1/2014,A-5,3,S-3,Advertising & Promotion,$21 ,$21.13 
10/1/2014,A-5,3,S-3,Advertising & Promotion,$20.90 ,$22.61 
11/1/2014,A-5,3,S-3,Advertising & Promotion,$21.20 ,$21.33 
12/1/2014,A-5,3,S-3,Advertising & Promotion,$26 ,$28.75 
1/1/2015,A-5,3,S-3,Advertising & Promotion,$21.16 ,$21.49 
2/1/2015,A-5,3,S-3,Advertising & Promotion,$21.56 ,$21.95 
3/1/2015,A-5,3,S-3,Advertising & Promotion,$22 ,$24.49 
4/1/2015,A-5,3,S-3,Advertising & Promotion,$22.42 ,$21.77 
5/1/2015,A-5,3,S-3,Advertising & Promotion,$22.06 ,$19.64 
6/1/2015,A-5,3,S-3,Advertising & Promotion,$21.68 ,$18.62 
7/1/2015,A-5,3,S-3,Advertising & Promotion,$22.34 ,$24.05 
8/1/2015,A-5,3,S-3,Advertising & Promotion,$22.09 ,$22.89 
9/1/2015,A-5,3,S-3,Advertising & Promotion,$21.91 ,$23.25 
10/1/2015,A-5,3,S-3,Advertising & Promotion,$21.73 ,$19.86 
11/1/2015,A-5,3,S-3,Advertising & Promotion,$21.96 ,$19.56 
12/1/2015,A-5,3,S-3,Advertising & Promotion,$24.69 ,$21.09 
1/1/2016,A-5,3,S-3,Advertising & Promotion,$21.60 ,$20.63 
2/1/2016,A-5,3,S-3,Advertising & Promotion,$21.80 ,$22.39 
3/1/2016,A-5,3,S-3,Advertising & Promotion,$22 ,$21.29 
4/1/2016,A-5,3,S-3,Advertising & Promotion,$22.30 ,$21.88 
5/1/2016,A-5,3,S-3,Advertising & Promotion,$22.10 ,$24.78 
6/1/2016,A-5,3,S-3,Advertising & Promotion,$21.80 ,$20.81 
7/1/2016,A-5,3,S-3,Advertising & Promotion,$22.30 ,$22.39 
8/1/2016,A-5,3,S-3,Advertising & Promotion,$22.10 ,$23.98 
9/1/2016,A-5,3,S-3,Advertising & Promotion,$22 ,$21.32 
10/1/2016,A-5,3,S-3,Advertising & Promotion,$21.90 ,$22.70 
11/1/2016,A-5,3,S-3,Advertising & Promotion,$22.10 ,$24.50 
12/1/2016,A-5,3,S-3,Advertising & Promotion,$27.40 ,$31.10 
1/1/2017,A-5,3,S-3,Advertising & Promotion,$22.20 ,$19.85 
2/1/2017,A-5,3,S-3,Advertising & Promotion,$22.30 ,$25.15 
3/1/2017,A-5,3,S-3,Advertising & Promotion,$22.60 ,$22.55 
4/1/2017,A-5,3,S-3,Advertising & Promotion,$22.90 ,$21.24 
5/1/2017,A-5,3,S-3,Advertising & Promotion,$22.50 ,$22.22 
6/1/2017,A-5,3,S-3,Advertising & Promotion,$22.20 ,$25.40 
7/1/2017,A-5,3,S-3,Advertising & Promotion,$22.60 ,$22.55 
8/1/2017,A-5,3,S-3,Advertising & Promotion,$22.30 ,$21.15 
9/1/2017,A-5,3,S-3,Advertising & Promotion,$22.40 ,$23.30 
10/1/2017,A-5,3,S-3,Advertising & Promotion,$22.60 ,$20.84 
11/1/2017,A-5,3,S-3,Advertising & Promotion,$22.50 ,$19.64 
12/1/2017,A-5,3,S-3,Advertising & Promotion,$30.80 ,$27.37 
1/1/2018,A-5,3,S-3,Advertising & Promotion,$15 ,$13.33 
2/1/2018,A-5,3,S-3,Advertising & Promotion,$18 ,$16.12 
3/1/2018,A-5,3,S-3,Advertising & Promotion,$21 ,$18.73 
4/1/2018,A-5,3,S-3,Advertising & Promotion,$24 ,$25.01 
5/1/2018,A-5,3,S-3,Advertising & Promotion,$27 ,$24.42 
6/1/2018,A-5,3,S-3,Advertising & Promotion,$27 ,$25.75 
7/1/2018,A-5,3,S-3,Advertising & Promotion,$33 ,$36.93 
8/1/2018,A-5,3,S-3,Advertising & Promotion,$36 ,$35.72 
9/1/2018,A-5,3,S-3,Advertising & Promotion,$39 ,$40.96 
10/1/2018,A-5,3,S-3,Advertising & Promotion,$42 ,$37.87 
11/1/2018,A-5,3,S-3,Advertising & Promotion,$45 ,$40.85 
12/1/2018,A-5,3,S-3,Advertising & Promotion,$40.60 ,$35.01 
