Date ,Amount,Account- key ,SubClass key,SubClass 2  key,Account Name 
1/1/2014,634,A-1,1,S-1,Revenue stream-USA
1/1/2014,157,A-2,1,S-1,Revenue stream-Uk
1/1/2014,-23,A-3,1,S-1,"Returns, Refunds, Discounts"
1/1/2014,291,A-4,2,S-2,Cost of Goods Sold
1/1/2014,477,A-5,3,S-3,Gross Profit
1/1/2014,20.9,A-6,4,S-4,Advertising & Promotion
1/1/2014,120,A-7,4,S-5,Insurance
1/1/2014,1.23,A-8,4,S-5,Maintenance
1/1/2014,6.2,A-9,4,S-5,Office Supplies
1/1/2014,3.1,A-10,4,S-5,Rent
1/1/2014,6.5,A-11,4,S-5,"Salaries, Benefits & Wages"
1/1/2014,280,A-12,4,S-5,Telecommunication
1/1/2014,1.6,A-13,4,S-5,Travel
1/1/2014,2.6,A-14,4,S-5,Utilities
1/1/2014,1.6,A-15,4,S-5,Other Expense 1
1/1/2014,4.2,A-16,4,S-6,Depreciation & Amortization
1/1/2014,39.8,A-17,5,S-7,EBIT
1/1/2014,2.5,A-18,6,S-8,Interest Expense
1/1/2014,37.3,A-19,6,S-9,EBT
1/1/2014,11.2,A-20,6,S-10,Income Taxes
1/1/2014,26.1,A-21,7,S-11,Net Earnings
2/1/2014,643.15,A-1,1,S-1,Revenue stream-USA
2/1/2014,159.1,A-2,1,S-1,Revenue stream-Uk
2/1/2014,-23.4,A-3,1,S-1,"Returns, Refunds, Discounts"
2/1/2014,296.3,A-4,2,S-2,Cost of Goods Sold
2/1/2014,482.55,A-5,3,S-3,Gross Profit
2/1/2014,21.1,A-6,4,S-4,Advertising & Promotion
2/1/2014,122,A-7,4,S-5,Insurance
2/1/2014,1.25,A-8,4,S-5,Maintenance
2/1/2014,6.3,A-9,4,S-5,Office Supplies
2/1/2014,3.15,A-10,4,S-5,Rent
2/1/2014,6.6,A-11,4,S-5,"Salaries, Benefits & Wages"
2/1/2014,284.5,A-12,4,S-5,Telecommunication
2/1/2014,1.65,A-13,4,S-5,Travel
2/1/2014,2.65,A-14,4,S-5,Utilities
2/1/2014,1.65,A-15,4,S-5,Other Expense 1
2/1/2014,4.3,A-16,4,S-6,Depreciation & Amortization
2/1/2014,36.4,A-17,5,S-7,EBIT
2/1/2014,2.5,A-18,6,S-8,Interest Expense
2/1/2014,33.9,A-19,6,S-9,EBT
2/1/2014,10.2,A-20,6,S-10,Income Taxes
2/1/2014,23.7,A-21,7,S-11,Net Earnings
3/1/2014,653,A-1,1,S-1,Revenue stream-USA
3/1/2014,161.3,A-2,1,S-1,Revenue stream-Uk
3/1/2014,-23.5,A-3,1,S-1,"Returns, Refunds, Discounts"
3/1/2014,300,A-4,2,S-2,Cost of Goods Sold
3/1/2014,490.8,A-5,3,S-3,Gross Profit
3/1/2014,21.3,A-6,4,S-4,Advertising & Promotion
3/1/2014,123.5,A-7,4,S-5,Insurance
3/1/2014,1.27,A-8,4,S-5,Maintenance
3/1/2014,6.4,A-9,4,S-5,Office Supplies
3/1/2014,3.2,A-10,4,S-5,Rent
3/1/2014,6.7,A-11,4,S-5,"Salaries, Benefits & Wages"
3/1/2014,289,A-12,4,S-5,Telecommunication
3/1/2014,1.7,A-13,4,S-5,Travel
3/1/2014,2.7,A-14,4,S-5,Utilities
3/1/2014,1.7,A-15,4,S-5,Other Expense 1
3/1/2014,4.4,A-16,4,S-6,Depreciation & Amortization
3/1/2014,26.2,A-17,5,S-7,EBIT
3/1/2014,2.5,A-18,6,S-8,Interest Expense
3/1/2014,23.7,A-19,6,S-9,EBT
3/1/2014,7.2,A-20,6,S-10,Income Taxes
3/1/2014,16.5,A-21,7,S-11,Net Earnings
4/1/2014,665.3,A-1,1,S-1,Revenue stream-USA
4/1/2014,163.5,A-2,1,S-1,Revenue stream-Uk
4/1/2014,-23.8,A-3,1,S-1,"Returns, Refunds, Discounts"
4/1/2014,305,A-4,2,S-2,Cost of Goods Sold
4/1/2014,499,A-5,3,S-3,Gross Profit
4/1/2014,21.6,A-6,4,S-4,Advertising & Promotion
4/1/2014,124.8,A-7,4,S-5,Insurance
4/1/2014,1.29,A-8,4,S-5,Maintenance
4/1/2014,6.5,A-9,4,S-5,Office Supplies
4/1/2014,3.25,A-10,4,S-5,Rent
4/1/2014,6.8,A-11,4,S-5,"Salaries, Benefits & Wages"
4/1/2014,295,A-12,4,S-5,Telecommunication
4/1/2014,1.75,A-13,4,S-5,Travel
4/1/2014,2.75,A-14,4,S-5,Utilities
4/1/2014,1.75,A-15,4,S-5,Other Expense 1
4/1/2014,4.5,A-16,4,S-6,Depreciation & Amortization
4/1/2014,27,A-17,5,S-7,EBIT
4/1/2014,2.5,A-18,6,S-8,Interest Expense
4/1/2014,24.5,A-19,6,S-9,EBT
4/1/2014,7.5,A-20,6,S-10,Income Taxes
4/1/2014,17,A-21,7,S-11,Net Earnings
5/1/2014,645,A-1,1,S-1,Revenue stream-USA
5/1/2014,158.7,A-2,1,S-1,Revenue stream-Uk
5/1/2014,-23.1,A-3,1,S-1,"Returns, Refunds, Discounts"
5/1/2014,294,A-4,2,S-2,Cost of Goods Sold
5/1/2014,486.6,A-5,3,S-3,Gross Profit
5/1/2014,21.2,A-6,4,S-4,Advertising & Promotion
5/1/2014,123,A-7,4,S-5,Insurance
5/1/2014,1.26,A-8,4,S-5,Maintenance
5/1/2014,6.3,A-9,4,S-5,Office Supplies
5/1/2014,3.2,A-10,4,S-5,Rent
5/1/2014,6.7,A-11,4,S-5,"Salaries, Benefits & Wages"
5/1/2014,286,A-12,4,S-5,Telecommunication
5/1/2014,1.7,A-13,4,S-5,Travel
5/1/2014,2.7,A-14,4,S-5,Utilities
5/1/2014,1.7,A-15,4,S-5,Other Expense 1
5/1/2014,4.4,A-16,4,S-6,Depreciation & Amortization
5/1/2014,25.8,A-17,5,S-7,EBIT
5/1/2014,2.5,A-18,6,S-8,Interest Expense
5/1/2014,23.3,A-19,6,S-9,EBT
5/1/2014,7.1,A-20,6,S-10,Income Taxes
5/1/2014,16.2,A-21,7,S-11,Net Earnings
6/1/2014,641.9,A-1,1,S-1,Revenue stream-USA
6/1/2014,157.5,A-2,1,S-1,Revenue stream-Uk
6/1/2014,-22.9,A-3,1,S-1,"Returns, Refunds, Discounts"
6/1/2014,293.5,A-4,2,S-2,Cost of Goods Sold
6/1/2014,483,A-5,3,S-3,Gross Profit
6/1/2014,20.9,A-6,4,S-4,Advertising & Promotion
6/1/2014,121.8,A-7,4,S-5,Insurance
6/1/2014,1.24,A-8,4,S-5,Maintenance
6/1/2014,6.2,A-9,4,S-5,Office Supplies
6/1/2014,3.1,A-10,4,S-5,Rent
6/1/2014,6.6,A-11,4,S-5,"Salaries, Benefits & Wages"
6/1/2014,283.5,A-12,4,S-5,Telecommunication
6/1/2014,1.65,A-13,4,S-5,Travel
6/1/2014,2.65,A-14,4,S-5,Utilities
6/1/2014,1.65,A-15,4,S-5,Other Expense 1
6/1/2014,4.3,A-16,4,S-6,Depreciation & Amortization
6/1/2014,27.9,A-17,5,S-7,EBIT
6/1/2014,2.5,A-18,6,S-8,Interest Expense
6/1/2014,25.4,A-19,6,S-9,EBT
6/1/2014,7.7,A-20,6,S-10,Income Taxes
6/1/2014,17.7,A-21,7,S-11,Net Earnings
7/1/2014,651.1,A-1,1,S-1,Revenue stream-USA
7/1/2014,160.4,A-2,1,S-1,Revenue stream-Uk
7/1/2014,-23.6,A-3,1,S-1,"Returns, Refunds, Discounts"
7/1/2014,298,A-4,2,S-2,Cost of Goods Sold
7/1/2014,490,A-5,3,S-3,Gross Profit
7/1/2014,21.3,A-6,4,S-4,Advertising & Promotion
7/1/2014,124,A-7,4,S-5,Insurance
7/1/2014,1.27,A-8,4,S-5,Maintenance
7/1/2014,6.4,A-9,4,S-5,Office Supplies
7/1/2014,3.2,A-10,4,S-5,Rent
7/1/2014,6.8,A-11,4,S-5,"Salaries, Benefits & Wages"
7/1/2014,290,A-12,4,S-5,Telecommunication
7/1/2014,1.75,A-13,4,S-5,Travel
7/1/2014,2.75,A-14,4,S-5,Utilities
7/1/2014,1.75,A-15,4,S-5,Other Expense 1
7/1/2014,4.5,A-16,4,S-6,Depreciation & Amortization
7/1/2014,21.8,A-17,5,S-7,EBIT
7/1/2014,2.5,A-18,6,S-8,Interest Expense
7/1/2014,19.3,A-19,6,S-9,EBT
7/1/2014,5.9,A-20,6,S-10,Income Taxes
7/1/2014,13.4,A-21,7,S-11,Net Earnings
8/1/2014,648.5,A-1,1,S-1,Revenue stream-USA
8/1/2014,159.9,A-2,1,S-1,Revenue stream-Uk
8/1/2014,-23.4,A-3,1,S-1,"Returns, Refunds, Discounts"
8/1/2014,296.9,A-4,2,S-2,Cost of Goods Sold
8/1/2014,488.1,A-5,3,S-3,Gross Profit
8/1/2014,21.1,A-6,4,S-4,Advertising & Promotion
8/1/2014,123.2,A-7,4,S-5,Insurance
8/1/2014,1.26,A-8,4,S-5,Maintenance
8/1/2014,6.3,A-9,4,S-5,Office Supplies
8/1/2014,3.15,A-10,4,S-5,Rent
8/1/2014,6.7,A-11,4,S-5,"Salaries, Benefits & Wages"
8/1/2014,287,A-12,4,S-5,Telecommunication
8/1/2014,1.7,A-13,4,S-5,Travel
8/1/2014,2.7,A-14,4,S-5,Utilities
8/1/2014,1.7,A-15,4,S-5,Other Expense 1
8/1/2014,4.4,A-16,4,S-6,Depreciation & Amortization
8/1/2014,26.1,A-17,5,S-7,EBIT
8/1/2014,2.5,A-18,6,S-8,Interest Expense
8/1/2014,23.6,A-19,6,S-9,EBT
8/1/2014,7.3,A-20,6,S-10,Income Taxes
8/1/2014,16.3,A-21,7,S-11,Net Earnings
9/1/2014,637,A-1,1,S-1,Revenue stream-USA
9/1/2014,158.1,A-2,1,S-1,Revenue stream-Uk
9/1/2014,-23.2,A-3,1,S-1,"Returns, Refunds, Discounts"
9/1/2014,292.8,A-4,2,S-2,Cost of Goods Sold
9/1/2014,479.2,A-5,3,S-3,Gross Profit
9/1/2014,21,A-6,4,S-4,Advertising & Promotion
9/1/2014,122.5,A-7,4,S-5,Insurance
9/1/2014,1.25,A-8,4,S-5,Maintenance
9/1/2014,6.2,A-9,4,S-5,Office Supplies
9/1/2014,3.1,A-10,4,S-5,Rent
9/1/2014,6.6,A-11,4,S-5,"Salaries, Benefits & Wages"
9/1/2014,282.5,A-12,4,S-5,Telecommunication
9/1/2014,1.65,A-13,4,S-5,Travel
9/1/2014,2.65,A-14,4,S-5,Utilities
9/1/2014,1.65,A-15,4,S-5,Other Expense 1
9/1/2014,4.3,A-16,4,S-6,Depreciation & Amortization
9/1/2014,23.6,A-17,5,S-7,EBIT
9/1/2014,2.5,A-18,6,S-8,Interest Expense
9/1/2014,21.1,A-19,6,S-9,EBT
9/1/2014,6.5,A-20,6,S-10,Income Taxes
9/1/2014,14.6,A-21,7,S-11,Net Earnings
10/1/2014,638.9,A-1,1,S-1,Revenue stream-USA
10/1/2014,157.8,A-2,1,S-1,Revenue stream-Uk
10/1/2014,-23,A-3,1,S-1,"Returns, Refunds, Discounts"
10/1/2014,294.1,A-4,2,S-2,Cost of Goods Sold
10/1/2014,479.6,A-5,3,S-3,Gross Profit
10/1/2014,20.9,A-6,4,S-4,Advertising & Promotion
10/1/2014,121.9,A-7,4,S-5,Insurance
10/1/2014,1.24,A-8,4,S-5,Maintenance
10/1/2014,6.2,A-9,4,S-5,Office Supplies
10/1/2014,3.1,A-10,4,S-5,Rent
10/1/2014,6.6,A-11,4,S-5,"Salaries, Benefits & Wages"
10/1/2014,283,A-12,4,S-5,Telecommunication
10/1/2014,1.65,A-13,4,S-5,Travel
10/1/2014,2.65,A-14,4,S-5,Utilities
10/1/2014,1.65,A-15,4,S-5,Other Expense 1
10/1/2014,4.3,A-16,4,S-6,Depreciation & Amortization
10/1/2014,23.2,A-17,5,S-7,EBIT
10/1/2014,2.5,A-18,6,S-8,Interest Expense
10/1/2014,20.7,A-19,6,S-9,EBT
10/1/2014,6.4,A-20,6,S-10,Income Taxes
10/1/2014,14.3,A-21,7,S-11,Net Earnings
11/1/2014,645.8,A-1,1,S-1,Revenue stream-USA
11/1/2014,159.6,A-2,1,S-1,Revenue stream-Uk
11/1/2014,-23.3,A-3,1,S-1,"Returns, Refunds, Discounts"
11/1/2014,296.7,A-4,2,S-2,Cost of Goods Sold
11/1/2014,485.4,A-5,3,S-3,Gross Profit
11/1/2014,21.2,A-6,4,S-4,Advertising & Promotion
11/1/2014,123,A-7,4,S-5,Insurance
11/1/2014,1.26,A-8,4,S-5,Maintenance
11/1/2014,6.3,A-9,4,S-5,Office Supplies
11/1/2014,3.15,A-10,4,S-5,Rent
11/1/2014,6.7,A-11,4,S-5,"Salaries, Benefits & Wages"
11/1/2014,286.5,A-12,4,S-5,Telecommunication
11/1/2014,1.7,A-13,4,S-5,Travel
11/1/2014,2.7,A-14,4,S-5,Utilities
11/1/2014,1.7,A-15,4,S-5,Other Expense 1
11/1/2014,4.4,A-16,4,S-6,Depreciation & Amortization
11/1/2014,24.7,A-17,5,S-7,EBIT
11/1/2014,2.5,A-18,6,S-8,Interest Expense
11/1/2014,22.2,A-19,6,S-9,EBT
11/1/2014,6.9,A-20,6,S-10,Income Taxes
11/1/2014,15.3,A-21,7,S-11,Net Earnings
12/1/2014,688.95,A-1,1,S-1,Revenue stream-USA
12/1/2014,184.9,A-2,1,S-1,Revenue stream-Uk
12/1/2014,-28.1,A-3,1,S-1,"Returns, Refunds, Discounts"
12/1/2014,374.8,A-4,2,S-2,Cost of Goods Sold
12/1/2014,477.65,A-5,3,S-3,Gross Profit
12/1/2014,26,A-6,4,S-4,Advertising & Promotion
12/1/2014,132.1,A-7,4,S-5,Insurance
12/1/2014,1.58,A-8,4,S-5,Maintenance
12/1/2014,6.9,A-9,4,S-5,Office Supplies
12/1/2014,3.55,A-10,4,S-5,Rent
12/1/2014,7.4,A-11,4,S-5,"Salaries, Benefits & Wages"
12/1/2014,320.7,A-12,4,S-5,Telecommunication
12/1/2014,1.9,A-13,4,S-5,Travel
12/1/2014,3,A-14,4,S-5,Utilities
12/1/2014,1.9,A-15,4,S-5,Other Expense 1
12/1/2014,4.8,A-16,4,S-6,Depreciation & Amortization
12/1/2014,37.1,A-17,5,S-7,EBIT
12/1/2014,2.5,A-18,6,S-8,Interest Expense
12/1/2014,34.6,A-19,6,S-9,EBT
12/1/2014,15.8,A-20,6,S-10,Income Taxes
12/1/2014,18.8,A-21,7,S-11,Net Earnings
1/1/2015,634.52,A-1,1,S-1,Revenue stream-USA
1/1/2015,157.41,A-2,1,S-1,Revenue stream-Uk
1/1/2015,-22.73,A-3,1,S-1,"Returns, Refunds, Discounts"
1/1/2015,298.35,A-4,2,S-2,Cost of Goods Sold
1/1/2015,490.85,A-5,3,S-3,Gross Profit
1/1/2015,21.16,A-6,4,S-4,Advertising & Promotion
1/1/2015,123.46,A-7,4,S-5,Insurance
1/1/2015,1.25,A-8,4,S-5,Maintenance
1/1/2015,6.5,A-9,4,S-5,Office Supplies
1/1/2015,3.2,A-10,4,S-5,Rent
1/1/2015,6.64,A-11,4,S-5,"Salaries, Benefits & Wages"
1/1/2015,286.13,A-12,4,S-5,Telecommunication
1/1/2015,1.71,A-13,4,S-5,Travel
1/1/2015,2.61,A-14,4,S-5,Utilities
1/1/2015,1.59,A-15,4,S-5,Other Expense 1
1/1/2015,4.39,A-16,4,S-6,Depreciation & Amortization
1/1/2015,31.07,A-17,5,S-7,EBIT
1/1/2015,0.21,A-18,6,S-8,Interest Expense
1/1/2015,30.86,A-19,6,S-9,EBT
1/1/2015,9.24,A-20,6,S-10,Income Taxes
1/1/2015,21.62,A-21,7,S-11,Net Earnings
2/1/2015,645.91,A-1,1,S-1,Revenue stream-USA
2/1/2015,160.26,A-2,1,S-1,Revenue stream-Uk
2/1/2015,-22.97,A-3,1,S-1,"Returns, Refunds, Discounts"
2/1/2015,303.64,A-4,2,S-2,Cost of Goods Sold
2/1/2015,499.56,A-5,3,S-3,Gross Profit
2/1/2015,21.56,A-6,4,S-4,Advertising & Promotion
2/1/2015,125.75,A-7,4,S-5,Insurance
2/1/2015,1.28,A-8,4,S-5,Maintenance
2/1/2015,6.61,A-9,4,S-5,Office Supplies
2/1/2015,3.26,A-10,4,S-5,Rent
2/1/2015,6.77,A-11,4,S-5,"Salaries, Benefits & Wages"
2/1/2015,292.1,A-12,4,S-5,Telecommunication
2/1/2015,1.75,A-13,4,S-5,Travel
2/1/2015,2.65,A-14,4,S-5,Utilities
2/1/2015,1.63,A-15,4,S-5,Other Expense 1
2/1/2015,4.47,A-16,4,S-6,Depreciation & Amortization
2/1/2015,31.47,A-17,5,S-7,EBIT
2/1/2015,0.21,A-18,6,S-8,Interest Expense
2/1/2015,31.26,A-19,6,S-9,EBT
2/1/2015,9.36,A-20,6,S-10,Income Taxes
2/1/2015,21.9,A-21,7,S-11,Net Earnings
3/1/2015,655.72,A-1,1,S-1,Revenue stream-USA
3/1/2015,161.99,A-2,1,S-1,Revenue stream-Uk
3/1/2015,-23.3,A-3,1,S-1,"Returns, Refunds, Discounts"
3/1/2015,308.37,A-4,2,S-2,Cost of Goods Sold
3/1/2015,507.07,A-5,3,S-3,Gross Profit
3/1/2015,22,A-6,4,S-4,Advertising & Promotion
3/1/2015,128.39,A-7,4,S-5,Insurance
3/1/2015,1.3,A-8,4,S-5,Maintenance
3/1/2015,6.74,A-9,4,S-5,Office Supplies
3/1/2015,3.32,A-10,4,S-5,Rent
3/1/2015,6.91,A-11,4,S-5,"Salaries, Benefits & Wages"
3/1/2015,296.6,A-12,4,S-5,Telecommunication
3/1/2015,1.77,A-13,4,S-5,Travel
3/1/2015,2.7,A-14,4,S-5,Utilities
3/1/2015,1.65,A-15,4,S-5,Other Expense 1
3/1/2015,4.56,A-16,4,S-6,Depreciation & Amortization
3/1/2015,29.64,A-17,5,S-7,EBIT
3/1/2015,0.21,A-18,6,S-8,Interest Expense
3/1/2015,29.43,A-19,6,S-9,EBT
3/1/2015,8.81,A-20,6,S-10,Income Taxes
3/1/2015,20.62,A-21,7,S-11,Net Earnings
4/1/2015,663.38,A-1,1,S-1,Revenue stream-USA
4/1/2015,163.84,A-2,1,S-1,Revenue stream-Uk
4/1/2015,-23.61,A-3,1,S-1,"Returns, Refunds, Discounts"
4/1/2015,312.48,A-4,2,S-2,Cost of Goods Sold
4/1/2015,514.2,A-5,3,S-3,Gross Profit
4/1/2015,22.42,A-6,4,S-4,Advertising & Promotion
4/1/2015,130.78,A-7,4,S-5,Insurance
4/1/2015,1.33,A-8,4,S-5,Maintenance
4/1/2015,6.87,A-9,4,S-5,Office Supplies
4/1/2015,3.38,A-10,4,S-5,Rent
4/1/2015,7.06,A-11,4,S-5,"Salaries, Benefits & Wages"
4/1/2015,302.32,A-12,4,S-5,Telecommunication
4/1/2015,1.79,A-13,4,S-5,Travel
4/1/2015,2.73,A-14,4,S-5,Utilities
4/1/2015,1.68,A-15,4,S-5,Other Expense 1
4/1/2015,4.64,A-16,4,S-6,Depreciation & Amortization
4/1/2015,27.66,A-17,5,S-7,EBIT
4/1/2015,0.21,A-18,6,S-8,Interest Expense
4/1/2015,27.45,A-19,6,S-9,EBT
4/1/2015,8.22,A-20,6,S-10,Income Taxes
4/1/2015,19.23,A-21,7,S-11,Net Earnings
5/1/2015,653.23,A-1,1,S-1,Revenue stream-USA
5/1/2015,161.37,A-2,1,S-1,Revenue stream-Uk
5/1/2015,-23.24,A-3,1,S-1,"Returns, Refunds, Discounts"
5/1/2015,307.48,A-4,2,S-2,Cost of Goods Sold
5/1/2015,505.88,A-5,3,S-3,Gross Profit
5/1/2015,22.06,A-6,4,S-4,Advertising & Promotion
5/1/2015,128.66,A-7,4,S-5,Insurance
5/1/2015,1.3,A-8,4,S-5,Maintenance
5/1/2015,6.75,A-9,4,S-5,Office Supplies
5/1/2015,3.32,A-10,4,S-5,Rent
5/1/2015,6.93,A-11,4,S-5,"Salaries, Benefits & Wages"
5/1/2015,297,A-12,4,S-5,Telecommunication
5/1/2015,1.77,A-13,4,S-5,Travel
5/1/2015,2.7,A-14,4,S-5,Utilities
5/1/2015,1.65,A-15,4,S-5,Other Expense 1
5/1/2015,4.58,A-16,4,S-6,Depreciation & Amortization
5/1/2015,27.52,A-17,5,S-7,EBIT
5/1/2015,0.21,A-18,6,S-8,Interest Expense
5/1/2015,27.31,A-19,6,S-9,EBT
5/1/2015,8.19,A-20,6,S-10,Income Taxes
5/1/2015,19.12,A-21,7,S-11,Net Earnings
6/1/2015,642.35,A-1,1,S-1,Revenue stream-USA
6/1/2015,158.62,A-2,1,S-1,Revenue stream-Uk
6/1/2015,-22.82,A-3,1,S-1,"Returns, Refunds, Discounts"
6/1/2015,302.4,A-4,2,S-2,Cost of Goods Sold
6/1/2015,497.75,A-5,3,S-3,Gross Profit
6/1/2015,21.68,A-6,4,S-4,Advertising & Promotion
6/1/2015,126.48,A-7,4,S-5,Insurance
6/1/2015,1.28,A-8,4,S-5,Maintenance
6/1/2015,6.63,A-9,4,S-5,Office Supplies
6/1/2015,3.27,A-10,4,S-5,Rent
6/1/2015,6.81,A-11,4,S-5,"Salaries, Benefits & Wages"
6/1/2015,291.68,A-12,4,S-5,Telecommunication
6/1/2015,1.74,A-13,4,S-5,Travel
6/1/2015,2.66,A-14,4,S-5,Utilities
6/1/2015,1.61,A-15,4,S-5,Other Expense 1
6/1/2015,4.51,A-16,4,S-6,Depreciation & Amortization
6/1/2015,27.44,A-17,5,S-7,EBIT
6/1/2015,0.21,A-18,6,S-8,Interest Expense
6/1/2015,27.23,A-19,6,S-9,EBT
6/1/2015,8.16,A-20,6,S-10,Income Taxes
6/1/2015,19.07,A-21,7,S-11,Net Earnings
7/1/2015,660.77,A-1,1,S-1,Revenue stream-USA
7/1/2015,162.68,A-2,1,S-1,Revenue stream-Uk
7/1/2015,-23.41,A-3,1,S-1,"Returns, Refunds, Discounts"
7/1/2015,310.76,A-4,2,S-2,Cost of Goods Sold
7/1/2015,512.83,A-5,3,S-3,Gross Profit
7/1/2015,22.34,A-6,4,S-4,Advertising & Promotion
7/1/2015,130.33,A-7,4,S-5,Insurance
7/1/2015,1.32,A-8,4,S-5,Maintenance
7/1/2015,6.83,A-9,4,S-5,Office Supplies
7/1/2015,3.38,A-10,4,S-5,Rent
7/1/2015,7.02,A-11,4,S-5,"Salaries, Benefits & Wages"
7/1/2015,300.31,A-12,4,S-5,Telecommunication
7/1/2015,1.79,A-13,4,S-5,Travel
7/1/2015,2.72,A-14,4,S-5,Utilities
7/1/2015,1.67,A-15,4,S-5,Other Expense 1
7/1/2015,4.64,A-16,4,S-6,Depreciation & Amortization
7/1/2015,28.47,A-17,5,S-7,EBIT
7/1/2015,0.21,A-18,6,S-8,Interest Expense
7/1/2015,28.26,A-19,6,S-9,EBT
7/1/2015,8.47,A-20,6,S-10,Income Taxes
7/1/2015,19.79,A-21,7,S-11,Net Earnings
8/1/2015,653.98,A-1,1,S-1,Revenue stream-USA
8/1/2015,161.48,A-2,1,S-1,Revenue stream-Uk
8/1/2015,-23.25,A-3,1,S-1,"Returns, Refunds, Discounts"
8/1/2015,306.94,A-4,2,S-2,Cost of Goods Sold
8/1/2015,507.27,A-5,3,S-3,Gross Profit
8/1/2015,22.09,A-6,4,S-4,Advertising & Promotion
8/1/2015,128.97,A-7,4,S-5,Insurance
8/1/2015,1.31,A-8,4,S-5,Maintenance
8/1/2015,6.76,A-9,4,S-5,Office Supplies
8/1/2015,3.3,A-10,4,S-5,Rent
8/1/2015,6.95,A-11,4,S-5,"Salaries, Benefits & Wages"
8/1/2015,297.87,A-12,4,S-5,Telecommunication
8/1/2015,1.77,A-13,4,S-5,Travel
8/1/2015,2.7,A-14,4,S-5,Utilities
8/1/2015,1.64,A-15,4,S-5,Other Expense 1
8/1/2015,4.57,A-16,4,S-6,Depreciation & Amortization
8/1/2015,28.45,A-17,5,S-7,EBIT
