Date ,Amount,Account- key ,SubClass key,SubClass 2  key,Account Name 
8/1/2015,0.21,A-18,6,S-8,Interest Expense
8/1/2015,28.24,A-19,6,S-9,EBT
8/1/2015,8.46,A-20,6,S-10,Income Taxes
8/1/2015,19.78,A-21,7,S-11,Net Earnings
9/1/2015,648.67,A-1,1,S-1,Revenue stream-USA
9/1/2015,159.99,A-2,1,S-1,Revenue stream-Uk
9/1/2015,-23.04,A-3,1,S-1,"Returns, Refunds, Discounts"
9/1/2015,303.68,A-4,2,S-2,Cost of Goods Sold
9/1/2015,501.94,A-5,3,S-3,Gross Profit
9/1/2015,21.91,A-6,4,S-4,Advertising & Promotion
9/1/2015,127.44,A-7,4,S-5,Insurance
9/1/2015,1.29,A-8,4,S-5,Maintenance
9/1/2015,6.68,A-9,4,S-5,Office Supplies
9/1/2015,3.26,A-10,4,S-5,Rent
9/1/2015,6.88,A-11,4,S-5,"Salaries, Benefits & Wages"
9/1/2015,295.17,A-12,4,S-5,Telecommunication
9/1/2015,1.76,A-13,4,S-5,Travel
9/1/2015,2.67,A-14,4,S-5,Utilities
9/1/2015,1.63,A-15,4,S-5,Other Expense 1
9/1/2015,4.53,A-16,4,S-6,Depreciation & Amortization
9/1/2015,28.48,A-17,5,S-7,EBIT
9/1/2015,0.21,A-18,6,S-8,Interest Expense
9/1/2015,28.27,A-19,6,S-9,EBT
9/1/2015,8.46,A-20,6,S-10,Income Taxes
9/1/2015,19.81,A-21,7,S-11,Net Earnings
10/1/2015,643.89,A-1,1,S-1,Revenue stream-USA
10/1/2015,158.55,A-2,1,S-1,Revenue stream-Uk
10/1/2015,-22.83,A-3,1,S-1,"Returns, Refunds, Discounts"
10/1/2015,300.8,A-4,2,S-2,Cost of Goods Sold
10/1/2015,497.58,A-5,3,S-3,Gross Profit
10/1/2015,21.73,A-6,4,S-4,Advertising & Promotion
10/1/2015,126.23,A-7,4,S-5,Insurance
10/1/2015,1.28,A-8,4,S-5,Maintenance
10/1/2015,6.61,A-9,4,S-5,Office Supplies
10/1/2015,3.23,A-10,4,S-5,Rent
10/1/2015,6.82,A-11,4,S-5,"Salaries, Benefits & Wages"
10/1/2015,291.45,A-12,4,S-5,Telecommunication
10/1/2015,1.74,A-13,4,S-5,Travel
10/1/2015,2.64,A-14,4,S-5,Utilities
10/1/2015,1.61,A-15,4,S-5,Other Expense 1
10/1/2015,4.5,A-16,4,S-6,Depreciation & Amortization
10/1/2015,29.21,A-17,5,S-7,EBIT
10/1/2015,0.21,A-18,6,S-8,Interest Expense
10/1/2015,29,A-19,6,S-9,EBT
10/1/2015,8.69,A-20,6,S-10,Income Taxes
10/1/2015,20.31,A-21,7,S-11,Net Earnings
11/1/2015,651.11,A-1,1,S-1,Revenue stream-USA
11/1/2015,160.26,A-2,1,S-1,Revenue stream-Uk
11/1/2015,-23.01,A-3,1,S-1,"Returns, Refunds, Discounts"
11/1/2015,305.22,A-4,2,S-2,Cost of Goods Sold
11/1/2015,505.01,A-5,3,S-3,Gross Profit
11/1/2015,21.96,A-6,4,S-4,Advertising & Promotion
11/1/2015,127.55,A-7,4,S-5,Insurance
11/1/2015,1.3,A-8,4,S-5,Maintenance
11/1/2015,6.68,A-9,4,S-5,Office Supplies
11/1/2015,3.26,A-10,4,S-5,Rent
11/1/2015,6.91,A-11,4,S-5,"Salaries, Benefits & Wages"
11/1/2015,296.12,A-12,4,S-5,Telecommunication
11/1/2015,1.75,A-13,4,S-5,Travel
11/1/2015,2.69,A-14,4,S-5,Utilities
11/1/2015,1.63,A-15,4,S-5,Other Expense 1
11/1/2015,4.54,A-16,4,S-6,Depreciation & Amortization
11/1/2015,29.14,A-17,5,S-7,EBIT
11/1/2015,0.21,A-18,6,S-8,Interest Expense
11/1/2015,28.93,A-19,6,S-9,EBT
11/1/2015,8.67,A-20,6,S-10,Income Taxes
11/1/2015,20.26,A-21,7,S-11,Net Earnings
12/1/2015,686.07,A-1,1,S-1,Revenue stream-USA
12/1/2015,172.55,A-2,1,S-1,Revenue stream-Uk
12/1/2015,-24.49,A-3,1,S-1,"Returns, Refunds, Discounts"
12/1/2015,329.18,A-4,2,S-2,Cost of Goods Sold
12/1/2015,534.76,A-5,3,S-3,Gross Profit
12/1/2015,24.69,A-6,4,S-4,Advertising & Promotion
12/1/2015,132.76,A-7,4,S-5,Insurance
12/1/2015,1.36,A-8,4,S-5,Maintenance
12/1/2015,6.94,A-9,4,S-5,Office Supplies
12/1/2015,3.62,A-10,4,S-5,Rent
12/1/2015,7.49,A-11,4,S-5,"Salaries, Benefits & Wages"
12/1/2015,307.85,A-12,4,S-5,Telecommunication
12/1/2015,1.91,A-13,4,S-5,Travel
12/1/2015,2.93,A-14,4,S-5,Utilities
12/1/2015,1.8,A-15,4,S-5,Other Expense 1
12/1/2015,4.97,A-16,4,S-6,Depreciation & Amortization
12/1/2015,36.25,A-17,5,S-7,EBIT
12/1/2015,0.21,A-18,6,S-8,Interest Expense
12/1/2015,36.04,A-19,6,S-9,EBT
12/1/2015,10.78,A-20,6,S-10,Income Taxes
12/1/2015,25.26,A-21,7,S-11,Net Earnings
1/1/2016,660.5,A-1,1,S-1,Revenue stream-USA
1/1/2016,164.1,A-2,1,S-1,Revenue stream-Uk
1/1/2016,-23.7,A-3,1,S-1,"Returns, Refunds, Discounts"
1/1/2016,303.9,A-4,2,S-2,Cost of Goods Sold
1/1/2016,497,A-5,3,S-3,Gross Profit
1/1/2016,21.6,A-6,4,S-4,Advertising & Promotion
1/1/2016,126.3,A-7,4,S-5,Insurance
1/1/2016,1.28,A-8,4,S-5,Maintenance
1/1/2016,6.8,A-9,4,S-5,Office Supplies
1/1/2016,3.35,A-10,4,S-5,Rent
1/1/2016,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
1/1/2016,289.5,A-12,4,S-5,Telecommunication
1/1/2016,1.7,A-13,4,S-5,Travel
1/1/2016,2.65,A-14,4,S-5,Utilities
1/1/2016,1.6,A-15,4,S-5,Other Expense 1
1/1/2016,4.4,A-16,4,S-6,Depreciation & Amortization
1/1/2016,29,A-17,5,S-7,EBIT
1/1/2016,0.21,A-18,6,S-8,Interest Expense
1/1/2016,28.79,A-19,6,S-9,EBT
1/1/2016,8.65,A-20,6,S-10,Income Taxes
1/1/2016,20.14,A-21,7,S-11,Net Earnings
2/1/2016,670.2,A-1,1,S-1,Revenue stream-USA
2/1/2016,166.3,A-2,1,S-1,Revenue stream-Uk
2/1/2016,-24,A-3,1,S-1,"Returns, Refunds, Discounts"
2/1/2016,307.2,A-4,2,S-2,Cost of Goods Sold
2/1/2016,505.3,A-5,3,S-3,Gross Profit
2/1/2016,21.8,A-6,4,S-4,Advertising & Promotion
2/1/2016,128.1,A-7,4,S-5,Insurance
2/1/2016,1.3,A-8,4,S-5,Maintenance
2/1/2016,6.9,A-9,4,S-5,Office Supplies
2/1/2016,3.4,A-10,4,S-5,Rent
2/1/2016,7,A-11,4,S-5,"Salaries, Benefits & Wages"
2/1/2016,295,A-12,4,S-5,Telecommunication
2/1/2016,1.75,A-13,4,S-5,Travel
2/1/2016,2.7,A-14,4,S-5,Utilities
2/1/2016,1.65,A-15,4,S-5,Other Expense 1
2/1/2016,4.5,A-16,4,S-6,Depreciation & Amortization
2/1/2016,29.7,A-17,5,S-7,EBIT
2/1/2016,0.21,A-18,6,S-8,Interest Expense
2/1/2016,29.49,A-19,6,S-9,EBT
2/1/2016,8.85,A-20,6,S-10,Income Taxes
2/1/2016,20.64,A-21,7,S-11,Net Earnings
3/1/2016,675.3,A-1,1,S-1,Revenue stream-USA
3/1/2016,167.9,A-2,1,S-1,Revenue stream-Uk
3/1/2016,-24.3,A-3,1,S-1,"Returns, Refunds, Discounts"
3/1/2016,311,A-4,2,S-2,Cost of Goods Sold
3/1/2016,507.9,A-5,3,S-3,Gross Profit
3/1/2016,22,A-6,4,S-4,Advertising & Promotion
3/1/2016,129.8,A-7,4,S-5,Insurance
3/1/2016,1.32,A-8,4,S-5,Maintenance
3/1/2016,7,A-9,4,S-5,Office Supplies
3/1/2016,3.45,A-10,4,S-5,Rent
3/1/2016,7.1,A-11,4,S-5,"Salaries, Benefits & Wages"
3/1/2016,300,A-12,4,S-5,Telecommunication
3/1/2016,1.8,A-13,4,S-5,Travel
3/1/2016,2.75,A-14,4,S-5,Utilities
3/1/2016,1.7,A-15,4,S-5,Other Expense 1
3/1/2016,4.6,A-16,4,S-6,Depreciation & Amortization
3/1/2016,26.5,A-17,5,S-7,EBIT
3/1/2016,0.21,A-18,6,S-8,Interest Expense
3/1/2016,26.29,A-19,6,S-9,EBT
3/1/2016,7.88,A-20,6,S-10,Income Taxes
3/1/2016,18.41,A-21,7,S-11,Net Earnings
4/1/2016,681.4,A-1,1,S-1,Revenue stream-USA
4/1/2016,170.5,A-2,1,S-1,Revenue stream-Uk
4/1/2016,-24.7,A-3,1,S-1,"Returns, Refunds, Discounts"
4/1/2016,316.4,A-4,2,S-2,Cost of Goods Sold
4/1/2016,510.8,A-5,3,S-3,Gross Profit
4/1/2016,22.3,A-6,4,S-4,Advertising & Promotion
4/1/2016,131.4,A-7,4,S-5,Insurance
4/1/2016,1.34,A-8,4,S-5,Maintenance
4/1/2016,7.2,A-9,4,S-5,Office Supplies
4/1/2016,3.5,A-10,4,S-5,Rent
4/1/2016,7.2,A-11,4,S-5,"Salaries, Benefits & Wages"
4/1/2016,305,A-12,4,S-5,Telecommunication
4/1/2016,1.85,A-13,4,S-5,Travel
4/1/2016,2.8,A-14,4,S-5,Utilities
4/1/2016,1.75,A-15,4,S-5,Other Expense 1
4/1/2016,4.7,A-16,4,S-6,Depreciation & Amortization
4/1/2016,22.6,A-17,5,S-7,EBIT
4/1/2016,0.21,A-18,6,S-8,Interest Expense
4/1/2016,22.39,A-19,6,S-9,EBT
4/1/2016,6.7,A-20,6,S-10,Income Taxes
4/1/2016,15.69,A-21,7,S-11,Net Earnings
5/1/2016,661.1,A-1,1,S-1,Revenue stream-USA
5/1/2016,164.9,A-2,1,S-1,Revenue stream-Uk
5/1/2016,-23.9,A-3,1,S-1,"Returns, Refunds, Discounts"
5/1/2016,304.8,A-4,2,S-2,Cost of Goods Sold
5/1/2016,497.3,A-5,3,S-3,Gross Profit
5/1/2016,22.1,A-6,4,S-4,Advertising & Promotion
5/1/2016,129.6,A-7,4,S-5,Insurance
5/1/2016,1.32,A-8,4,S-5,Maintenance
5/1/2016,7,A-9,4,S-5,Office Supplies
5/1/2016,3.45,A-10,4,S-5,Rent
5/1/2016,7.1,A-11,4,S-5,"Salaries, Benefits & Wages"
5/1/2016,296,A-12,4,S-5,Telecommunication
5/1/2016,1.8,A-13,4,S-5,Travel
5/1/2016,2.75,A-14,4,S-5,Utilities
5/1/2016,1.7,A-15,4,S-5,Other Expense 1
5/1/2016,4.6,A-16,4,S-6,Depreciation & Amortization
5/1/2016,21,A-17,5,S-7,EBIT
5/1/2016,0.21,A-18,6,S-8,Interest Expense
5/1/2016,20.79,A-19,6,S-9,EBT
5/1/2016,6.3,A-20,6,S-10,Income Taxes
5/1/2016,14.49,A-21,7,S-11,Net Earnings
6/1/2016,658.8,A-1,1,S-1,Revenue stream-USA
6/1/2016,163.2,A-2,1,S-1,Revenue stream-Uk
6/1/2016,-23.6,A-3,1,S-1,"Returns, Refunds, Discounts"
6/1/2016,301.9,A-4,2,S-2,Cost of Goods Sold
6/1/2016,496.5,A-5,3,S-3,Gross Profit
6/1/2016,21.8,A-6,4,S-4,Advertising & Promotion
6/1/2016,128,A-7,4,S-5,Insurance
6/1/2016,1.3,A-8,4,S-5,Maintenance
6/1/2016,6.9,A-9,4,S-5,Office Supplies
6/1/2016,3.4,A-10,4,S-5,Rent
6/1/2016,7,A-11,4,S-5,"Salaries, Benefits & Wages"
6/1/2016,292,A-12,4,S-5,Telecommunication
6/1/2016,1.75,A-13,4,S-5,Travel
6/1/2016,2.7,A-14,4,S-5,Utilities
6/1/2016,1.65,A-15,4,S-5,Other Expense 1
6/1/2016,4.5,A-16,4,S-6,Depreciation & Amortization
6/1/2016,23.6,A-17,5,S-7,EBIT
6/1/2016,0.21,A-18,6,S-8,Interest Expense
6/1/2016,23.39,A-19,6,S-9,EBT
6/1/2016,7.1,A-20,6,S-10,Income Taxes
6/1/2016,16.29,A-21,7,S-11,Net Earnings
7/1/2016,673,A-1,1,S-1,Revenue stream-USA
7/1/2016,168.1,A-2,1,S-1,Revenue stream-Uk
7/1/2016,-24.5,A-3,1,S-1,"Returns, Refunds, Discounts"
7/1/2016,310,A-4,2,S-2,Cost of Goods Sold
7/1/2016,506.6,A-5,3,S-3,Gross Profit
7/1/2016,22.3,A-6,4,S-4,Advertising & Promotion
7/1/2016,130.3,A-7,4,S-5,Insurance
7/1/2016,1.33,A-8,4,S-5,Maintenance
7/1/2016,7.1,A-9,4,S-5,Office Supplies
7/1/2016,3.5,A-10,4,S-5,Rent
7/1/2016,7.2,A-11,4,S-5,"Salaries, Benefits & Wages"
7/1/2016,300,A-12,4,S-5,Telecommunication
7/1/2016,1.85,A-13,4,S-5,Travel
7/1/2016,2.8,A-14,4,S-5,Utilities
7/1/2016,1.75,A-15,4,S-5,Other Expense 1
7/1/2016,4.7,A-16,4,S-6,Depreciation & Amortization
7/1/2016,22,A-17,5,S-7,EBIT
7/1/2016,0.21,A-18,6,S-8,Interest Expense
7/1/2016,21.79,A-19,6,S-9,EBT
7/1/2016,6.3,A-20,6,S-10,Income Taxes
7/1/2016,15.49,A-21,7,S-11,Net Earnings
8/1/2016,669.4,A-1,1,S-1,Revenue stream-USA
8/1/2016,167.1,A-2,1,S-1,Revenue stream-Uk
8/1/2016,-24.2,A-3,1,S-1,"Returns, Refunds, Discounts"
8/1/2016,307.1,A-4,2,S-2,Cost of Goods Sold
8/1/2016,505.2,A-5,3,S-3,Gross Profit
8/1/2016,22.1,A-6,4,S-4,Advertising & Promotion
8/1/2016,129.2,A-7,4,S-5,Insurance
8/1/2016,1.32,A-8,4,S-5,Maintenance
8/1/2016,7,A-9,4,S-5,Office Supplies
8/1/2016,3.45,A-10,4,S-5,Rent
8/1/2016,7.1,A-11,4,S-5,"Salaries, Benefits & Wages"
8/1/2016,297,A-12,4,S-5,Telecommunication
8/1/2016,1.8,A-13,4,S-5,Travel
8/1/2016,2.75,A-14,4,S-5,Utilities
8/1/2016,1.7,A-15,4,S-5,Other Expense 1
8/1/2016,4.6,A-16,4,S-6,Depreciation & Amortization
8/1/2016,24.9,A-17,5,S-7,EBIT
8/1/2016,0.21,A-18,6,S-8,Interest Expense
8/1/2016,24.69,A-19,6,S-9,EBT
8/1/2016,7.8,A-20,6,S-10,Income Taxes
8/1/2016,16.89,A-21,7,S-11,Net Earnings
9/1/2016,661.7,A-1,1,S-1,Revenue stream-USA
9/1/2016,165.3,A-2,1,S-1,Revenue stream-Uk
9/1/2016,-23.9,A-3,1,S-1,"Returns, Refunds, Discounts"
9/1/2016,302.6,A-4,2,S-2,Cost of Goods Sold
9/1/2016,500.5,A-5,3,S-3,Gross Profit
9/1/2016,22,A-6,4,S-4,Advertising & Promotion
9/1/2016,128.1,A-7,4,S-5,Insurance
9/1/2016,1.3,A-8,4,S-5,Maintenance
9/1/2016,6.9,A-9,4,S-5,Office Supplies
9/1/2016,3.4,A-10,4,S-5,Rent
9/1/2016,7,A-11,4,S-5,"Salaries, Benefits & Wages"
9/1/2016,294,A-12,4,S-5,Telecommunication
9/1/2016,1.75,A-13,4,S-5,Travel
9/1/2016,2.7,A-14,4,S-5,Utilities
9/1/2016,1.65,A-15,4,S-5,Other Expense 1
9/1/2016,4.5,A-16,4,S-6,Depreciation & Amortization
9/1/2016,26.1,A-17,5,S-7,EBIT
9/1/2016,0.21,A-18,6,S-8,Interest Expense
9/1/2016,25.89,A-19,6,S-9,EBT
9/1/2016,8.2,A-20,6,S-10,Income Taxes
9/1/2016,17.69,A-21,7,S-11,Net Earnings
10/1/2016,663.1,A-1,1,S-1,Revenue stream-USA
10/1/2016,165.7,A-2,1,S-1,Revenue stream-Uk
10/1/2016,-24,A-3,1,S-1,"Returns, Refunds, Discounts"
10/1/2016,304,A-4,2,S-2,Cost of Goods Sold
10/1/2016,500.8,A-5,3,S-3,Gross Profit
10/1/2016,21.9,A-6,4,S-4,Advertising & Promotion
10/1/2016,127.6,A-7,4,S-5,Insurance
10/1/2016,1.3,A-8,4,S-5,Maintenance
10/1/2016,6.9,A-9,4,S-5,Office Supplies
10/1/2016,3.4,A-10,4,S-5,Rent
10/1/2016,7,A-11,4,S-5,"Salaries, Benefits & Wages"
10/1/2016,294.5,A-12,4,S-5,Telecommunication
10/1/2016,1.75,A-13,4,S-5,Travel
10/1/2016,2.7,A-14,4,S-5,Utilities
10/1/2016,1.65,A-15,4,S-5,Other Expense 1
10/1/2016,4.5,A-16,4,S-6,Depreciation & Amortization
10/1/2016,25.6,A-17,5,S-7,EBIT
10/1/2016,0.21,A-18,6,S-8,Interest Expense
10/1/2016,25.39,A-19,6,S-9,EBT
10/1/2016,8.1,A-20,6,S-10,Income Taxes
10/1/2016,17.29,A-21,7,S-11,Net Earnings
11/1/2016,671.9,A-1,1,S-1,Revenue stream-USA
11/1/2016,167.4,A-2,1,S-1,Revenue stream-Uk
11/1/2016,-24.3,A-3,1,S-1,"Returns, Refunds, Discounts"
11/1/2016,308.6,A-4,2,S-2,Cost of Goods Sold
11/1/2016,506.4,A-5,3,S-3,Gross Profit
11/1/2016,22.1,A-6,4,S-4,Advertising & Promotion
11/1/2016,128.5,A-7,4,S-5,Insurance
11/1/2016,1.32,A-8,4,S-5,Maintenance
11/1/2016,7,A-9,4,S-5,Office Supplies
11/1/2016,3.45,A-10,4,S-5,Rent
11/1/2016,7.1,A-11,4,S-5,"Salaries, Benefits & Wages"
11/1/2016,298.5,A-12,4,S-5,Telecommunication
11/1/2016,1.8,A-13,4,S-5,Travel
11/1/2016,2.75,A-14,4,S-5,Utilities
11/1/2016,1.7,A-15,4,S-5,Other Expense 1
11/1/2016,4.6,A-16,4,S-6,Depreciation & Amortization
11/1/2016,25.4,A-17,5,S-7,EBIT
11/1/2016,0.21,A-18,6,S-8,Interest Expense
11/1/2016,25.19,A-19,6,S-9,EBT
11/1/2016,8,A-20,6,S-10,Income Taxes
11/1/2016,17.19,A-21,7,S-11,Net Earnings
12/1/2016,792,A-1,1,S-1,Revenue stream-USA
12/1/2016,228.2,A-2,1,S-1,Revenue stream-Uk
12/1/2016,-39,A-3,1,S-1,"Returns, Refunds, Discounts"
12/1/2016,368.8,A-4,2,S-2,Cost of Goods Sold
12/1/2016,532.7,A-5,3,S-3,Gross Profit
12/1/2016,27.4,A-6,4,S-4,Advertising & Promotion
12/1/2016,150.4,A-7,4,S-5,Insurance
12/1/2016,1.56,A-8,4,S-5,Maintenance
12/1/2016,8,A-9,4,S-5,Office Supplies
12/1/2016,4.25,A-10,4,S-5,Rent
12/1/2016,8.1,A-11,4,S-5,"Salaries, Benefits & Wages"
12/1/2016,340.3,A-12,4,S-5,Telecommunication
12/1/2016,2.1,A-13,4,S-5,Travel
12/1/2016,3.1,A-14,4,S-5,Utilities
12/1/2016,1.9,A-15,4,S-5,Other Expense 1
12/1/2016,5.2,A-16,4,S-6,Depreciation & Amortization
12/1/2016,32.6,A-17,5,S-7,EBIT
12/1/2016,0.21,A-18,6,S-8,Interest Expense
12/1/2016,32.39,A-19,6,S-9,EBT
12/1/2016,11.1,A-20,6,S-10,Income Taxes
12/1/2016,21.29,A-21,7,S-11,Net Earnings
1/1/2017,655.8,A-1,1,S-1,Revenue stream-USA
1/1/2017,162.3,A-2,1,S-1,Revenue stream-Uk
1/1/2017,-24.1,A-3,1,S-1,"Returns, Refunds, Discounts"
1/1/2017,295.8,A-4,2,S-2,Cost of Goods Sold
1/1/2017,498.1,A-5,3,S-3,Gross Profit
1/1/2017,22.2,A-6,4,S-4,Advertising & Promotion
1/1/2017,129.4,A-7,4,S-5,Insurance
1/1/2017,1.3,A-8,4,S-5,Maintenance
1/1/2017,6.8,A-9,4,S-5,Office Supplies
1/1/2017,3.4,A-10,4,S-5,Rent
1/1/2017,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
1/1/2017,295.1,A-12,4,S-5,Telecommunication
1/1/2017,1.7,A-13,4,S-5,Travel
1/1/2017,2.6,A-14,4,S-5,Utilities
1/1/2017,1.6,A-15,4,S-5,Other Expense 1
1/1/2017,4.4,A-16,4,S-6,Depreciation & Amortization
1/1/2017,25.3,A-17,5,S-7,EBIT
1/1/2017,0.21,A-18,6,S-8,Interest Expense
1/1/2017,25.09,A-19,6,S-9,EBT
1/1/2017,7.6,A-20,6,S-10,Income Taxes
1/1/2017,17.49,A-21,7,S-11,Net Earnings
2/1/2017,660.4,A-1,1,S-1,Revenue stream-USA
2/1/2017,163.2,A-2,1,S-1,Revenue stream-Uk
2/1/2017,-24.2,A-3,1,S-1,"Returns, Refunds, Discounts"
2/1/2017,297.4,A-4,2,S-2,Cost of Goods Sold
2/1/2017,502,A-5,3,S-3,Gross Profit
2/1/2017,22.3,A-6,4,S-4,Advertising & Promotion
2/1/2017,130.1,A-7,4,S-5,Insurance
2/1/2017,1.3,A-8,4,S-5,Maintenance
2/1/2017,6.9,A-9,4,S-5,Office Supplies
2/1/2017,3.4,A-10,4,S-5,Rent
2/1/2017,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
2/1/2017,297.4,A-12,4,S-5,Telecommunication
2/1/2017,1.7,A-13,4,S-5,Travel
2/1/2017,2.7,A-14,4,S-5,Utilities
2/1/2017,1.6,A-15,4,S-5,Other Expense 1
2/1/2017,4.4,A-16,4,S-6,Depreciation & Amortization
2/1/2017,26.1,A-17,5,S-7,EBIT
2/1/2017,0.21,A-18,6,S-8,Interest Expense
2/1/2017,25.89,A-19,6,S-9,EBT
2/1/2017,7.8,A-20,6,S-10,Income Taxes
2/1/2017,18.09,A-21,7,S-11,Net Earnings
3/1/2017,672.3,A-1,1,S-1,Revenue stream-USA
3/1/2017,165.5,A-2,1,S-1,Revenue stream-Uk
3/1/2017,-24.4,A-3,1,S-1,"Returns, Refunds, Discounts"
3/1/2017,302.7,A-4,2,S-2,Cost of Goods Sold
3/1/2017,510.7,A-5,3,S-3,Gross Profit
3/1/2017,22.6,A-6,4,S-4,Advertising & Promotion
3/1/2017,132.1,A-7,4,S-5,Insurance
3/1/2017,1.3,A-8,4,S-5,Maintenance
3/1/2017,6.9,A-9,4,S-5,Office Supplies
3/1/2017,3.4,A-10,4,S-5,Rent
3/1/2017,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
3/1/2017,301.8,A-12,4,S-5,Telecommunication
3/1/2017,1.8,A-13,4,S-5,Travel
3/1/2017,2.7,A-14,4,S-5,Utilities
3/1/2017,1.7,A-15,4,S-5,Other Expense 1
3/1/2017,4.5,A-16,4,S-6,Depreciation & Amortization
3/1/2017,27.2,A-17,5,S-7,EBIT
3/1/2017,0.21,A-18,6,S-8,Interest Expense
3/1/2017,26.99,A-19,6,S-9,EBT
3/1/2017,8.1,A-20,6,S-10,Income Taxes
3/1/2017,18.89,A-21,7,S-11,Net Earnings
4/1/2017,679.9,A-1,1,S-1,Revenue stream-USA
4/1/2017,166.8,A-2,1,S-1,Revenue stream-Uk
4/1/2017,-24.5,A-3,1,S-1,"Returns, Refunds, Discounts"
4/1/2017,306.1,A-4,2,S-2,Cost of Goods Sold
4/1/2017,516.1,A-5,3,S-3,Gross Profit
4/1/2017,22.9,A-6,4,S-4,Advertising & Promotion
4/1/2017,134.3,A-7,4,S-5,Insurance
4/1/2017,1.3,A-8,4,S-5,Maintenance
4/1/2017,7,A-9,4,S-5,Office Supplies
4/1/2017,3.4,A-10,4,S-5,Rent
4/1/2017,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
4/1/2017,305.5,A-12,4,S-5,Telecommunication
4/1/2017,1.8,A-13,4,S-5,Travel
4/1/2017,2.8,A-14,4,S-5,Utilities
4/1/2017,1.7,A-15,4,S-5,Other Expense 1
